Date,Month,Hour Taken,Pollutant
22/04/2011,4,17,16.0
22/04/2011,4,18,22.7
22/04/2011,4,19,10.1
22/04/2011,4,20,0.6
22/04/2011,4,21,2.0
22/04/2011,4,22,4.7
22/04/2011,4,23,10.1
23/04/2011,4,0,10.5
23/04/2011,4,1,3.6
23/04/2011,4,2,1.7
23/04/2011,4,3,0.0
23/04/2011,4,4,2.6
23/04/2011,4,5,3.4
23/04/2011,4,6,4.2
23/04/2011,4,7,9.9
23/04/2011,4,8,36.7
23/04/2011,4,9,25.0
23/04/2011,4,10,25.8
23/04/2011,4,11,30.3
23/04/2011,4,12,27.7
23/04/2011,4,13,19.2
23/04/2011,4,14,13.7
23/04/2011,4,15,14.5
23/04/2011,4,16,14.1
23/04/2011,4,17,15.4
23/04/2011,4,18,7.9
23/04/2011,4,19,8.9
23/04/2011,4,20,10.6
23/04/2011,4,21,6.3
23/04/2011,4,22,7.0
23/04/2011,4,23,3.4
24/04/2011,4,0,1.7
24/04/2011,4,1,1.3
24/04/2011,4,2,0.5
24/04/2011,4,3,0.1
24/04/2011,4,4,0.0
24/04/2011,4,5,0.2
24/04/2011,4,6,2.4
24/04/2011,4,7,1.9
24/04/2011,4,8,6.2
24/04/2011,4,9,9.0
24/04/2011,4,10,11.6
24/04/2011,4,11,17.5
24/04/2011,4,12,18.4
24/04/2011,4,13,11.0
24/04/2011,4,14,6.9
24/04/2011,4,15,7.4
24/04/2011,4,16,5.3
24/04/2011,4,17,10.2
24/04/2011,4,18,8.8
24/04/2011,4,19,5.0
24/04/2011,4,20,0.7
24/04/2011,4,21,0.8
24/04/2011,4,22,0.2
24/04/2011,4,23,0.0
25/04/2011,4,0,0.3
25/04/2011,4,1,0.5
25/04/2011,4,2,1.1
25/04/2011,4,3,0.6
25/04/2011,4,4,0.2
25/04/2011,4,5,1.4
25/04/2011,4,6,3.2
25/04/2011,4,7,6.7
25/04/2011,4,8,9.1
25/04/2011,4,9,9.7
25/04/2011,4,10,11.1
25/04/2011,4,11,11.8
25/04/2011,4,12,9.4
25/04/2011,4,13,8.9
25/04/2011,4,14,6.0
25/04/2011,4,15,5.2
25/04/2011,4,16,7.8
25/04/2011,4,17,4.8
25/04/2011,4,18,3.1
25/04/2011,4,19,2.2
25/04/2011,4,20,0.6
25/04/2011,4,21,1.4
25/04/2011,4,22,0.7
25/04/2011,4,23,0.3
26/04/2011,4,0,0.4
26/04/2011,4,1,0.0
26/04/2011,4,2,0.0
26/04/2011,4,3,0.0
26/04/2011,4,4,0.2
26/04/2011,4,5,0.2
26/04/2011,4,6,6.9
26/04/2011,4,7,18.1
26/04/2011,4,8,21.3
26/04/2011,4,9,30.8
26/04/2011,4,10,21.4
26/04/2011,4,11,28.4
26/04/2011,4,12,23.7
26/04/2011,4,13,40.0
26/04/2011,4,14,31.6
26/04/2011,4,15,25.6
26/04/2011,4,16,20.7
26/04/2011,4,17,11.4
26/04/2011,4,18,9.0
26/04/2011,4,19,8.5
26/04/2011,4,20,2.5
26/04/2011,4,21,3.3
26/04/2011,4,22,1.7
26/04/2011,4,23,2.1
27/04/2011,4,0,0.7
27/04/2011,4,1,0.9
27/04/2011,4,2,1.5
27/04/2011,4,3,2.3
27/04/2011,4,4,30.5
27/04/2011,4,5,27.4
27/04/2011,4,6,50.8
27/04/2011,4,7,34.4
27/04/2011,4,8,33.4
27/04/2011,4,9,50.9
27/04/2011,4,10,32.5
27/04/2011,4,11,49.8
27/04/2011,4,12,54.4
27/04/2011,4,13,28.1
27/04/2011,4,14,34.4
27/04/2011,4,15,23.8
27/04/2011,4,16,16.5
27/04/2011,4,17,20.2
27/04/2011,4,18,8.5
27/04/2011,4,19,2.3
27/04/2011,4,20,1.0
27/04/2011,4,21,3.9
27/04/2011,4,22,1.2
27/04/2011,4,23,5.6
28/04/2011,4,0,3.6
28/04/2011,4,1,1.4
28/04/2011,4,2,1.0
28/04/2011,4,3,6.6
28/04/2011,4,4,0.9
28/04/2011,4,5,42.1
28/04/2011,4,6,86.8
28/04/2011,4,7,98.2
28/04/2011,4,8,49.9
28/04/2011,4,9,29.9
28/04/2011,4,10,40.2
28/04/2011,4,11,44.0
28/04/2011,4,12,30.5
28/04/2011,4,13,21.0
28/04/2011,4,14,16.4
28/04/2011,4,15,11.9
28/04/2011,4,16,15.2
28/04/2011,4,17,10.6
28/04/2011,4,18,5.8
28/04/2011,4,19,2.3
28/04/2011,4,20,1.7
28/04/2011,4,21,0.2
28/04/2011,4,22,1.0
28/04/2011,4,23,0.2
29/04/2011,4,0,0.2
29/04/2011,4,1,0.2
29/04/2011,4,2,0.7
29/04/2011,4,3,0.3
29/04/2011,4,4,0.5
29/04/2011,4,5,1.5
29/04/2011,4,6,5.7
29/04/2011,4,7,15.1
29/04/2011,4,8,13.8
29/04/2011,4,9,7.1
29/04/2011,4,10,6.6
29/04/2011,4,11,5.0
29/04/2011,4,12,3.4
29/04/2011,4,13,3.5
29/04/2011,4,14,3.9
29/04/2011,4,15,3.7
29/04/2011,4,16,2.6
29/04/2011,4,17,3.1
29/04/2011,4,18,1.6
29/04/2011,4,19,1.4
29/04/2011,4,20,1.0
29/04/2011,4,21,0.4
29/04/2011,4,22,0.3
29/04/2011,4,23,0.2
30/04/2011,4,0,0.1
30/04/2011,4,1,0.0
30/04/2011,4,2,0.3
30/04/2011,4,3,0.3
30/04/2011,4,4,1.8
30/04/2011,4,5,2.4
30/04/2011,4,6,3.8
30/04/2011,4,7,7.0
30/04/2011,4,8,6.0
30/04/2011,4,9,6.3
30/04/2011,4,10,4.4
30/04/2011,4,11,3.7
30/04/2011,4,12,3.8
30/04/2011,4,13,2.4
30/04/2011,4,14,1.8
30/04/2011,4,15,1.5
30/04/2011,4,16,2.0
30/04/2011,4,17,2.5
30/04/2011,4,18,1.6
30/04/2011,4,19,0.7
30/04/2011,4,20,0.7
30/04/2011,4,21,0.5
30/04/2011,4,22,0.3
30/04/2011,4,23,0.5
