Date,Month,Hour Taken,Pollutant
12/08/2010,8,15,13.1
12/08/2010,8,16,12.4
12/08/2010,8,17,11.1
12/08/2010,8,18,7.5
12/08/2010,8,19,7.4
12/08/2010,8,20,5.2
12/08/2010,8,21,2.0
12/08/2010,8,22,1.2
12/08/2010,8,23,0.6
13/08/2010,8,0,0.2
13/08/2010,8,1,0.0
13/08/2010,8,2,0.0
13/08/2010,8,3,0.5
13/08/2010,8,4,2.3
13/08/2010,8,5,4.6
13/08/2010,8,6,8.6
13/08/2010,8,7,13.5
13/08/2010,8,8,12.7
13/08/2010,8,9,17.3
13/08/2010,8,10,11.8
13/08/2010,8,11,9.9
13/08/2010,8,12,14.3
13/08/2010,8,13,13.7
13/08/2010,8,14,9.5
13/08/2010,8,15,16.5
13/08/2010,8,16,14.2
13/08/2010,8,17,11.7
13/08/2010,8,18,9.2
13/08/2010,8,19,5.3
13/08/2010,8,20,8.9
13/08/2010,8,21,3.0
13/08/2010,8,22,3.3
13/08/2010,8,23,0.9
14/08/2010,8,0,1.1
14/08/2010,8,1,0.7
14/08/2010,8,2,0.2
14/08/2010,8,3,0.0
14/08/2010,8,4,0.8
14/08/2010,8,5,0.4
14/08/2010,8,6,3.2
14/08/2010,8,7,8.6
14/08/2010,8,8,12.5
14/08/2010,8,9,12.3
14/08/2010,8,10,15.4
14/08/2010,8,11,14.5
14/08/2010,8,12,19.6
14/08/2010,8,13,11.8
14/08/2010,8,14,6.0
14/08/2010,8,15,6.1
14/08/2010,8,16,3.0
14/08/2010,8,17,6.7
14/08/2010,8,18,6.7
14/08/2010,8,19,5.9
14/08/2010,8,20,1.3
14/08/2010,8,21,1.2
14/08/2010,8,22,1.7
14/08/2010,8,23,0.6
15/08/2010,8,0,0.4
15/08/2010,8,1,0.0
15/08/2010,8,2,0.0
15/08/2010,8,3,0.0
15/08/2010,8,4,0.5
15/08/2010,8,5,7.2
15/08/2010,8,6,6.9
15/08/2010,8,7,4.7
15/08/2010,8,8,6.5
15/08/2010,8,9,14.3
15/08/2010,8,10,7.4
15/08/2010,8,11,9.8
15/08/2010,8,12,22.4
15/08/2010,8,13,16.7
15/08/2010,8,14,12.3
15/08/2010,8,15,3.8
15/08/2010,8,16,3.8
15/08/2010,8,17,5.7
15/08/2010,8,18,5.0
15/08/2010,8,19,4.7
15/08/2010,8,20,9.7
15/08/2010,8,21,9.3
15/08/2010,8,22,3.7
15/08/2010,8,23,0.4
16/08/2010,8,0,0.9
16/08/2010,8,1,0.2
16/08/2010,8,2,0.1
16/08/2010,8,3,0.0
16/08/2010,8,4,0.7
16/08/2010,8,5,13.4
16/08/2010,8,6,28.8
16/08/2010,8,7,14.2
16/08/2010,8,8,15.4
16/08/2010,8,9,25.4
16/08/2010,8,10,24.7
16/08/2010,8,11,22.4
16/08/2010,8,12,19.8
16/08/2010,8,13,25.8
16/08/2010,8,14,24.0
16/08/2010,8,15,24.4
16/08/2010,8,16,19.4
16/08/2010,8,17,16.6
16/08/2010,8,18,10.8
16/08/2010,8,19,10.4
16/08/2010,8,20,8.8
16/08/2010,8,21,5.1
16/08/2010,8,22,3.7
16/08/2010,8,23,3.4
17/08/2010,8,0,2.8
17/08/2010,8,1,0.4
17/08/2010,8,2,0.5
17/08/2010,8,3,2.7
17/08/2010,8,4,20.3
17/08/2010,8,5,62.0
17/08/2010,8,6,84.0
17/08/2010,8,7,129.3
17/08/2010,8,8,96.6
17/08/2010,8,9,36.0
17/08/2010,8,10,47.4
17/08/2010,8,11,30.5
17/08/2010,8,12,25.8
17/08/2010,8,13,14.5
17/08/2010,8,14,18.2
17/08/2010,8,15,15.3
