Date,Month,Hour Taken,Pollutant
13/01/2013,1,4,4.8
13/01/2013,1,5,17.3
13/01/2013,1,6,58.6
13/01/2013,1,7,74.4
13/01/2013,1,8,70.0
13/01/2013,1,9,95.4
13/01/2013,1,10,92.5
13/01/2013,1,11,63.3
13/01/2013,1,12,99.1
13/01/2013,1,13,121.6
13/01/2013,1,14,64.1
13/01/2013,1,15,62.7
13/01/2013,1,16,80.4
13/01/2013,1,17,58.0
13/01/2013,1,18,66.1
13/01/2013,1,19,51.4
13/01/2013,1,20,44.2
13/01/2013,1,21,30.3
13/01/2013,1,22,27.7
13/01/2013,1,23,19.4
14/01/2013,1,0,26.7
14/01/2013,1,1,7.1
14/01/2013,1,2,2.2
14/01/2013,1,3,2.5
14/01/2013,1,4,5.4
14/01/2013,1,5,32.3
14/01/2013,1,6,89.9
14/01/2013,1,7,89.5
14/01/2013,1,8,147.1
14/01/2013,1,9,170.5
14/01/2013,1,10,114.2
14/01/2013,1,11,22.1
14/01/2013,1,12,20.6
14/01/2013,1,13,16.0
14/01/2013,1,14,18.6
14/01/2013,1,15,23.9
14/01/2013,1,16,18.9
14/01/2013,1,17,15.8
14/01/2013,1,18,11.8
14/01/2013,1,19,9.5
14/01/2013,1,20,6.2
14/01/2013,1,21,3.1
14/01/2013,1,22,2.3
14/01/2013,1,23,1.1
15/01/2013,1,0,0.2
15/01/2013,1,1,0.6
15/01/2013,1,2,0.3
15/01/2013,1,3,0.3
15/01/2013,1,4,8.3
15/01/2013,1,5,5.3
15/01/2013,1,6,14.2
15/01/2013,1,7,53.6
15/01/2013,1,8,34.2
15/01/2013,1,9,35.9
15/01/2013,1,10,37.7
15/01/2013,1,11,89.1
15/01/2013,1,12,101.6
15/01/2013,1,13,38.1
15/01/2013,1,14,49.9
15/01/2013,1,15,11.0
15/01/2013,1,16,46.5
15/01/2013,1,17,179.5
15/01/2013,1,18,110.9
15/01/2013,1,19,125.0
15/01/2013,1,20,120.3
15/01/2013,1,21,122.5
15/01/2013,1,22,74.6
15/01/2013,1,23,51.4
16/01/2013,1,0,41.2
16/01/2013,1,1,24.8
16/01/2013,1,2,29.7
16/01/2013,1,3,35.4
16/01/2013,1,4,42.9
16/01/2013,1,5,69.3
16/01/2013,1,6,85.1
16/01/2013,1,7,129.0
16/01/2013,1,8,137.9
16/01/2013,1,9,143.4
16/01/2013,1,10,119.7
16/01/2013,1,11,119.3
16/01/2013,1,12,136.9
16/01/2013,1,13,135.4
16/01/2013,1,14,112.8
16/01/2013,1,15,119.4
16/01/2013,1,16,141.0
16/01/2013,1,17,134.5
16/01/2013,1,18,117.8
16/01/2013,1,19,99.1
16/01/2013,1,20,81.8
16/01/2013,1,21,75.0
16/01/2013,1,22,72.6
16/01/2013,1,23,62.4
17/01/2013,1,0,56.2
17/01/2013,1,1,46.4
17/01/2013,1,2,45.1
17/01/2013,1,3,39.3
17/01/2013,1,4,45.2
17/01/2013,1,5,69.5
17/01/2013,1,6,97.4
17/01/2013,1,7,149.3
17/01/2013,1,8,165.3
17/01/2013,1,9,152.1
17/01/2013,1,10,123.8
17/01/2013,1,11,115.8
17/01/2013,1,12,107.1
17/01/2013,1,13,110.0
17/01/2013,1,14,105.4
17/01/2013,1,15,105.1
17/01/2013,1,16,95.6
17/01/2013,1,17,73.9
17/01/2013,1,18,50.6
17/01/2013,1,19,39.5
17/01/2013,1,20,26.7
17/01/2013,1,21,17.2
17/01/2013,1,22,9.7
17/01/2013,1,23,4.1
18/01/2013,1,0,5.8
18/01/2013,1,1,2.2
18/01/2013,1,2,1.8
18/01/2013,1,3,1.9
18/01/2013,1,4,2.3
18/01/2013,1,5,9.5
18/01/2013,1,6,22.7
18/01/2013,1,7,35.5
18/01/2013,1,8,40.3
18/01/2013,1,9,42.3
18/01/2013,1,10,49.2
18/01/2013,1,11,47.7
18/01/2013,1,12,49.9
18/01/2013,1,13,41.7
18/01/2013,1,14,35.4
18/01/2013,1,15,31.4
18/01/2013,1,16,34.5
18/01/2013,1,17,28.0
18/01/2013,1,18,23.4
18/01/2013,1,19,13.7
18/01/2013,1,20,12.8
18/01/2013,1,21,7.7
18/01/2013,1,22,5.4
18/01/2013,1,23,6.2
19/01/2013,1,0,7.4
19/01/2013,1,1,3.6
19/01/2013,1,2,1.8
19/01/2013,1,3,1.5
19/01/2013,1,4,2.9
19/01/2013,1,5,10.2
19/01/2013,1,6,28.9
19/01/2013,1,7,18.2
19/01/2013,1,8,17.8
19/01/2013,1,9,19.6
19/01/2013,1,10,12.6
19/01/2013,1,11,13.4
19/01/2013,1,12,21.4
19/01/2013,1,13,12.8
19/01/2013,1,14,15.7
19/01/2013,1,15,10.3
19/01/2013,1,16,12.9
19/01/2013,1,17,15.3
19/01/2013,1,18,7.7
19/01/2013,1,19,5.6
19/01/2013,1,20,10.7
19/01/2013,1,21,3.7
19/01/2013,1,22,2.0
19/01/2013,1,23,1.6
20/01/2013,1,0,0.3
20/01/2013,1,1,0.3
20/01/2013,1,2,0.2
20/01/2013,1,3,0.0
20/01/2013,1,4,0.1
20/01/2013,1,5,0.4
20/01/2013,1,6,0.3
20/01/2013,1,7,1.4
20/01/2013,1,8,1.9
20/01/2013,1,9,4.3
20/01/2013,1,10,5.2
20/01/2013,1,11,8.0
20/01/2013,1,12,9.2
20/01/2013,1,13,7.5
20/01/2013,1,14,7.2
20/01/2013,1,15,6.9
20/01/2013,1,16,8.4
20/01/2013,1,17,6.1
20/01/2013,1,18,5.0
20/01/2013,1,19,2.9
20/01/2013,1,20,0.7
20/01/2013,1,21,0.6
20/01/2013,1,22,0.2
20/01/2013,1,23,0.1
21/01/2013,1,0,0.4
21/01/2013,1,1,0.1
21/01/2013,1,2,0.1
21/01/2013,1,3,0.1
21/01/2013,1,4,0.0
21/01/2013,1,5,2.9
21/01/2013,1,6,3.2
21/01/2013,1,7,3.9
21/01/2013,1,8,16.1
21/01/2013,1,9,25.4
21/01/2013,1,10,25.0
21/01/2013,1,11,22.4
21/01/2013,1,12,25.2
21/01/2013,1,13,25.0
21/01/2013,1,14,60.0
21/01/2013,1,15,73.0
21/01/2013,1,16,55.4
21/01/2013,1,17,82.2
21/01/2013,1,18,98.9
21/01/2013,1,19,66.6
21/01/2013,1,20,35.4
21/01/2013,1,21,32.7
21/01/2013,1,22,20.8
21/01/2013,1,23,18.9
22/01/2013,1,0,7.0
22/01/2013,1,1,4.5
22/01/2013,1,2,3.3
22/01/2013,1,3,2.7
22/01/2013,1,4,5.0
22/01/2013,1,5,19.8
22/01/2013,1,6,42.1
22/01/2013,1,7,74.6
22/01/2013,1,8,86.2
22/01/2013,1,9,57.8
22/01/2013,1,10,49.0
22/01/2013,1,11,44.6
22/01/2013,1,12,81.8
22/01/2013,1,13,61.5
22/01/2013,1,14,65.5
22/01/2013,1,15,84.9
22/01/2013,1,16,53.7
22/01/2013,1,17,65.1
22/01/2013,1,18,66.3
22/01/2013,1,19,40.3
22/01/2013,1,20,22.6
22/01/2013,1,21,18.3
22/01/2013,1,22,22.3
22/01/2013,1,23,29.4
23/01/2013,1,0,21.5
23/01/2013,1,1,3.5
23/01/2013,1,2,1.9
23/01/2013,1,3,6.7
23/01/2013,1,4,9.8
23/01/2013,1,5,20.8
23/01/2013,1,6,84.1
23/01/2013,1,7,85.3
23/01/2013,1,8,109.1
23/01/2013,1,9,102.2
23/01/2013,1,10,96.2
23/01/2013,1,11,103.3
23/01/2013,1,12,108.5
23/01/2013,1,13,96.5
23/01/2013,1,14,83.8
23/01/2013,1,15,103.5
23/01/2013,1,16,104.0
23/01/2013,1,17,88.1
23/01/2013,1,18,32.5
23/01/2013,1,19,21.6
23/01/2013,1,20,10.5
23/01/2013,1,21,8.1
23/01/2013,1,22,6.6
23/01/2013,1,23,19.2
24/01/2013,1,0,7.5
24/01/2013,1,1,8.2
24/01/2013,1,2,10.2
24/01/2013,1,3,8.2
24/01/2013,1,4,12.4
24/01/2013,1,5,26.7
24/01/2013,1,6,72.6
24/01/2013,1,7,105.9
24/01/2013,1,8,160.7
24/01/2013,1,9,159.3
24/01/2013,1,10,158.3
24/01/2013,1,11,154.7
24/01/2013,1,12,128.5
24/01/2013,1,13,117.7
24/01/2013,1,14,117.9
24/01/2013,1,15,130.0
24/01/2013,1,16,138.6
