Date,Month,Hour Taken,Pollutant
14/02/2017,2,16,83.0
14/02/2017,2,17,79.3
14/02/2017,2,18,86.9
14/02/2017,2,19,74.7
14/02/2017,2,20,58.2
14/02/2017,2,21,41.8
14/02/2017,2,22,35.3
14/02/2017,2,23,32.7
15/02/2017,2,0,20.2
15/02/2017,2,1,20.2
15/02/2017,2,2,8.2
15/02/2017,2,3,14.4
15/02/2017,2,4,18.4
15/02/2017,2,5,30.3
15/02/2017,2,6,58.4
15/02/2017,2,7,89.8
15/02/2017,2,8,92.7
15/02/2017,2,9,80.6
15/02/2017,2,10,77.8
15/02/2017,2,11,68.7
15/02/2017,2,12,67.9
15/02/2017,2,13,69.6
15/02/2017,2,14,108.6
15/02/2017,2,15,102.0
15/02/2017,2,16,103.2
15/02/2017,2,17,111.2
15/02/2017,2,18,83.3
15/02/2017,2,19,63.5
15/02/2017,2,20,40.3
15/02/2017,2,21,13.4
15/02/2017,2,22,9.6
15/02/2017,2,23,12.6
16/02/2017,2,0,4.6
16/02/2017,2,1,2.4
16/02/2017,2,2,10.1
16/02/2017,2,3,5.9
16/02/2017,2,4,4.1
16/02/2017,2,5,16.3
16/02/2017,2,6,33.8
16/02/2017,2,7,88.6
16/02/2017,2,8,106.8
16/02/2017,2,9,87.9
16/02/2017,2,10,49.3
16/02/2017,2,11,38.8
16/02/2017,2,12,42.5
16/02/2017,2,13,23.4
16/02/2017,2,14,23.6
16/02/2017,2,15,39.5
16/02/2017,2,16,35.8
16/02/2017,2,17,42.0
16/02/2017,2,18,50.4
16/02/2017,2,19,28.6
16/02/2017,2,20,22.5
16/02/2017,2,21,18.4
16/02/2017,2,22,11.9
16/02/2017,2,23,5.0
17/02/2017,2,0,3.4
17/02/2017,2,1,0.2
17/02/2017,2,2,0.8
17/02/2017,2,3,5.1
17/02/2017,2,4,5.3
17/02/2017,2,5,53.4
17/02/2017,2,6,116.2
17/02/2017,2,7,230.4
17/02/2017,2,8,254.5
17/02/2017,2,9,143.5
17/02/2017,2,10,112.3
17/02/2017,2,11,106.1
17/02/2017,2,12,116.3
17/02/2017,2,13,87.4
17/02/2017,2,14,88.1
17/02/2017,2,15,113.5
17/02/2017,2,16,110.1
17/02/2017,2,17,89.5
17/02/2017,2,18,66.9
17/02/2017,2,19,53.7
17/02/2017,2,20,45.8
17/02/2017,2,21,39.7
17/02/2017,2,22,37.2
17/02/2017,2,23,27.7
18/02/2017,2,0,24.3
18/02/2017,2,1,15.1
18/02/2017,2,2,13.8
18/02/2017,2,3,14.6
18/02/2017,2,4,21.1
18/02/2017,2,5,19.8
18/02/2017,2,6,31.2
18/02/2017,2,7,56.3
18/02/2017,2,8,60.9
18/02/2017,2,9,64.5
18/02/2017,2,10,84.7
18/02/2017,2,11,87.8
18/02/2017,2,12,89.5
18/02/2017,2,13,91.8
18/02/2017,2,14,87.0
18/02/2017,2,15,62.7
18/02/2017,2,16,36.3
18/02/2017,2,17,37.7
18/02/2017,2,18,38.4
18/02/2017,2,19,23.0
18/02/2017,2,20,24.7
18/02/2017,2,21,13.6
18/02/2017,2,22,16.8
18/02/2017,2,23,20.3
19/02/2017,2,0,3.9
19/02/2017,2,1,1.4
19/02/2017,2,2,1.2
19/02/2017,2,3,1.3
19/02/2017,2,4,1.8
19/02/2017,2,5,1.4
19/02/2017,2,6,2.0
19/02/2017,2,7,4.3
19/02/2017,2,8,9.1
19/02/2017,2,9,23.4
19/02/2017,2,10,43.0
19/02/2017,2,11,45.5
19/02/2017,2,12,62.3
19/02/2017,2,13,34.0
19/02/2017,2,14,32.6
19/02/2017,2,15,29.7
19/02/2017,2,16,29.4
19/02/2017,2,17,21.0
19/02/2017,2,18,19.3
19/02/2017,2,19,13.7
19/02/2017,2,20,12.1
19/02/2017,2,21,10.9
19/02/2017,2,22,9.1
19/02/2017,2,23,5.0
20/02/2017,2,0,1.0
20/02/2017,2,1,0.3
20/02/2017,2,2,0.0
20/02/2017,2,3,0.2
20/02/2017,2,4,0.2
20/02/2017,2,5,2.1
20/02/2017,2,6,7.9
20/02/2017,2,7,23.4
20/02/2017,2,8,30.3
20/02/2017,2,9,30.2
20/02/2017,2,10,19.7
20/02/2017,2,11,20.9
20/02/2017,2,12,14.4
20/02/2017,2,13,22.2
20/02/2017,2,14,25.8
20/02/2017,2,15,25.9
20/02/2017,2,16,31.8
20/02/2017,2,17,30.4
20/02/2017,2,18,26.3
20/02/2017,2,19,13.9
20/02/2017,2,20,9.0
20/02/2017,2,21,8.3
20/02/2017,2,22,4.6
20/02/2017,2,23,2.1
21/02/2017,2,0,0.6
21/02/2017,2,1,0.0
21/02/2017,2,2,0.2
21/02/2017,2,3,0.0
21/02/2017,2,4,1.9
21/02/2017,2,5,4.0
21/02/2017,2,6,47.5
21/02/2017,2,7,145.5
21/02/2017,2,8,149.2
21/02/2017,2,9,150.6
21/02/2017,2,10,126.0
21/02/2017,2,11,102.4
21/02/2017,2,12,101.0
21/02/2017,2,13,99.7
21/02/2017,2,14,96.8
21/02/2017,2,15,83.2
21/02/2017,2,16,62.9
21/02/2017,2,17,88.9
21/02/2017,2,18,63.0
21/02/2017,2,19,26.5
21/02/2017,2,20,8.2
21/02/2017,2,21,5.2
21/02/2017,2,22,4.5
21/02/2017,2,23,2.6
22/02/2017,2,0,0.6
22/02/2017,2,1,0.0
22/02/2017,2,2,0.0
