Date,Month,Hour Taken,Pollutant
22/07/2011,7,17,9.1
22/07/2011,7,18,4.2
22/07/2011,7,19,2.4
22/07/2011,7,20,3.3
22/07/2011,7,21,0.0
22/07/2011,7,22,7.1
22/07/2011,7,23,5.9
23/07/2011,7,0,7.6
23/07/2011,7,1,14.0
23/07/2011,7,2,1.8
23/07/2011,7,3,0.8
23/07/2011,7,4,2.2
23/07/2011,7,5,55.7
23/07/2011,7,6,28.8
23/07/2011,7,7,11.7
23/07/2011,7,8,16.1
23/07/2011,7,9,30.1
23/07/2011,7,10,23.6
23/07/2011,7,11,17.0
23/07/2011,7,12,13.9
23/07/2011,7,13,17.0
23/07/2011,7,14,18.2
23/07/2011,7,15,13.5
23/07/2011,7,16,14.5
23/07/2011,7,17,10.9
23/07/2011,7,18,11.7
23/07/2011,7,19,7.7
23/07/2011,7,20,5.3
23/07/2011,7,21,4.5
23/07/2011,7,22,4.5
23/07/2011,7,23,2.2
24/07/2011,7,0,1.1
24/07/2011,7,1,1.2
24/07/2011,7,2,0.9
24/07/2011,7,3,0.6
24/07/2011,7,4,0.4
24/07/2011,7,5,1.3
24/07/2011,7,6,6.2
24/07/2011,7,7,2.6
24/07/2011,7,8,5.2
24/07/2011,7,9,8.4
24/07/2011,7,10,8.9
24/07/2011,7,11,15.5
24/07/2011,7,12,15.6
24/07/2011,7,13,10.9
24/07/2011,7,14,11.9
24/07/2011,7,15,9.0
24/07/2011,7,16,9.1
24/07/2011,7,17,14.8
24/07/2011,7,18,8.3
24/07/2011,7,19,8.2
24/07/2011,7,20,5.9
24/07/2011,7,21,5.1
24/07/2011,7,22,3.3
24/07/2011,7,23,0.9
25/07/2011,7,0,0.3
25/07/2011,7,1,0.0
25/07/2011,7,2,0.3
25/07/2011,7,3,0.0
25/07/2011,7,4,1.8
25/07/2011,7,5,9.6
25/07/2011,7,6,28.4
25/07/2011,7,7,27.2
25/07/2011,7,8,31.9
25/07/2011,7,9,24.6
25/07/2011,7,10,27.8
25/07/2011,7,11,26.1
25/07/2011,7,12,18.8
25/07/2011,7,13,18.1
25/07/2011,7,14,22.2
25/07/2011,7,15,23.1
25/07/2011,7,16,17.9
25/07/2011,7,17,15.2
25/07/2011,7,18,10.7
25/07/2011,7,19,9.2
25/07/2011,7,20,9.1
25/07/2011,7,21,4.7
25/07/2011,7,22,3.3
25/07/2011,7,23,2.6
26/07/2011,7,0,0.1
26/07/2011,7,1,0.1
26/07/2011,7,2,0.1
26/07/2011,7,3,0.5
26/07/2011,7,4,1.9
26/07/2011,7,5,6.2
26/07/2011,7,6,23.8
26/07/2011,7,7,82.6
26/07/2011,7,8,66.5
26/07/2011,7,9,41.9
26/07/2011,7,10,67.7
26/07/2011,7,11,29.0
26/07/2011,7,12,22.8
26/07/2011,7,13,31.1
26/07/2011,7,14,31.6
26/07/2011,7,15,27.9
26/07/2011,7,16,11.8
26/07/2011,7,17,12.7
26/07/2011,7,18,2.6
26/07/2011,7,19,2.0
26/07/2011,7,20,3.0
26/07/2011,7,21,0.1
26/07/2011,7,22,0.1
26/07/2011,7,23,1.0
27/07/2011,7,0,5.6
27/07/2011,7,1,1.4
27/07/2011,7,2,0.8
27/07/2011,7,3,4.4
27/07/2011,7,4,15.0
27/07/2011,7,5,33.2
27/07/2011,7,6,56.5
27/07/2011,7,7,58.7
27/07/2011,7,8,73.6
27/07/2011,7,9,74.6
27/07/2011,7,10,38.0
27/07/2011,7,11,34.8
27/07/2011,7,12,25.1
27/07/2011,7,13,24.1
27/07/2011,7,14,19.5
27/07/2011,7,15,30.4
27/07/2011,7,16,23.6
27/07/2011,7,17,20.4
27/07/2011,7,18,2.3
27/07/2011,7,19,2.3
27/07/2011,7,20,0.5
27/07/2011,7,21,0.3
27/07/2011,7,22,0.2
27/07/2011,7,23,0.3
28/07/2011,7,0,1.5
28/07/2011,7,1,0.7
28/07/2011,7,2,1.7
28/07/2011,7,3,0.6
28/07/2011,7,4,1.9
28/07/2011,7,5,11.5
28/07/2011,7,6,28.3
28/07/2011,7,7,18.7
28/07/2011,7,8,12.0
28/07/2011,7,9,17.1
28/07/2011,7,10,24.5
28/07/2011,7,11,18.2
28/07/2011,7,12,25.4
28/07/2011,7,13,15.2
28/07/2011,7,14,22.3
28/07/2011,7,15,32.3
28/07/2011,7,16,27.1
28/07/2011,7,17,15.5
28/07/2011,7,18,13.2
28/07/2011,7,19,10.4
28/07/2011,7,20,6.9
28/07/2011,7,21,4.0
28/07/2011,7,22,0.7
28/07/2011,7,23,2.4
29/07/2011,7,0,0.9
29/07/2011,7,1,0.6
29/07/2011,7,2,0.8
29/07/2011,7,3,2.0
29/07/2011,7,4,10.6
29/07/2011,7,5,21.8
29/07/2011,7,6,31.9
29/07/2011,7,7,48.2
29/07/2011,7,8,33.2
29/07/2011,7,9,29.2
29/07/2011,7,10,37.4
29/07/2011,7,11,38.2
29/07/2011,7,12,29.4
29/07/2011,7,13,27.6
29/07/2011,7,14,25.4
29/07/2011,7,15,28.8
29/07/2011,7,16,15.3
29/07/2011,7,17,26.8
29/07/2011,7,18,45.1
29/07/2011,7,19,3.6
29/07/2011,7,20,2.2
29/07/2011,7,21,3.2
29/07/2011,7,22,2.1
29/07/2011,7,23,4.6
30/07/2011,7,0,4.6
30/07/2011,7,1,4.6
30/07/2011,7,2,4.0
30/07/2011,7,3,2.7
30/07/2011,7,4,12.9
30/07/2011,7,5,22.6
30/07/2011,7,6,30.1
30/07/2011,7,7,53.6
30/07/2011,7,8,46.3
30/07/2011,7,9,58.7
30/07/2011,7,10,42.6
30/07/2011,7,11,34.7
30/07/2011,7,12,39.1
30/07/2011,7,13,28.2
30/07/2011,7,14,22.4
30/07/2011,7,15,23.1
30/07/2011,7,16,32.2
30/07/2011,7,17,36.5
30/07/2011,7,18,23.6
30/07/2011,7,19,16.4
30/07/2011,7,20,4.9
30/07/2011,7,21,5.2
30/07/2011,7,22,0.7
30/07/2011,7,23,10.3
31/07/2011,7,0,18.8
31/07/2011,7,1,15.3
31/07/2011,7,2,8.8
31/07/2011,7,3,5.1
31/07/2011,7,4,10.3
31/07/2011,7,5,12.4
31/07/2011,7,6,13.8
31/07/2011,7,7,17.8
31/07/2011,7,8,17.5
31/07/2011,7,9,24.2
31/07/2011,7,10,21.0
31/07/2011,7,11,23.0
31/07/2011,7,12,27.6
31/07/2011,7,13,25.7
31/07/2011,7,14,31.1
31/07/2011,7,15,22.5
31/07/2011,7,16,32.5
31/07/2011,7,17,12.9
31/07/2011,7,18,1.2
31/07/2011,7,19,0.9
31/07/2011,7,20,0.1
31/07/2011,7,21,0.0
31/07/2011,7,22,1.0
31/07/2011,7,23,4.7
