Date,Month,Hour Taken,Pollutant
19/04/2019,4,15,30.4
19/04/2019,4,16,30.2
19/04/2019,4,17,32.5
19/04/2019,4,18,42.2
19/04/2019,4,19,10.8
19/04/2019,4,20,14.1
19/04/2019,4,21,11.2
19/04/2019,4,22,14.2
19/04/2019,4,23,5.0
20/04/2019,4,0,3.9
20/04/2019,4,1,3.5
20/04/2019,4,2,0.7
20/04/2019,4,3,1.0
20/04/2019,4,4,6.9
20/04/2019,4,5,11.4
20/04/2019,4,6,28.1
20/04/2019,4,7,30.4
20/04/2019,4,8,34.1
20/04/2019,4,9,38.1
20/04/2019,4,10,42.1
20/04/2019,4,11,40.3
20/04/2019,4,12,32.6
20/04/2019,4,13,22.5
20/04/2019,4,14,18.4
20/04/2019,4,15,13.1
20/04/2019,4,16,8.2
20/04/2019,4,17,3.9
20/04/2019,4,18,0.0
20/04/2019,4,19,0.8
20/04/2019,4,20,1.5
20/04/2019,4,21,2.1
20/04/2019,4,22,12.7
20/04/2019,4,23,35.6
21/04/2019,4,0,11.2
21/04/2019,4,1,3.2
21/04/2019,4,2,0.7
21/04/2019,4,3,1.7
21/04/2019,4,4,2.1
21/04/2019,4,5,5.9
21/04/2019,4,6,8.2
21/04/2019,4,7,14.0
21/04/2019,4,8,17.9
21/04/2019,4,9,23.2
21/04/2019,4,10,27.8
21/04/2019,4,11,30.6
21/04/2019,4,12,18.1
21/04/2019,4,13,21.2
21/04/2019,4,14,18.6
21/04/2019,4,15,27.8
21/04/2019,4,16,22.3
21/04/2019,4,17,4.0
21/04/2019,4,18,0.7
21/04/2019,4,19,0.3
21/04/2019,4,20,0.0
21/04/2019,4,21,0.1
21/04/2019,4,22,0.4
21/04/2019,4,23,5.4
22/04/2019,4,0,0.6
22/04/2019,4,1,4.2
22/04/2019,4,2,1.3
22/04/2019,4,3,1.6
22/04/2019,4,4,4.9
22/04/2019,4,5,7.6
22/04/2019,4,6,9.0
22/04/2019,4,7,10.3
22/04/2019,4,8,14.5
22/04/2019,4,9,19.5
22/04/2019,4,10,20.1
22/04/2019,4,11,11.6
22/04/2019,4,12,12.7
22/04/2019,4,13,14.8
22/04/2019,4,14,11.2
22/04/2019,4,15,8.1
22/04/2019,4,16,5.0
